#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-003-CH-013_S73_L001_R1_001.fastq.gz,Vlkman-003-CH-013_S73_L001_R2_001.fastq.gz --bowtie2out Vlkman-003-CH-013_S73_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-003-CH-013_S73_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:7185329
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.30132	2.745	7151652
k__Archaea	2157	0.69868	0.01931	33677
k__Bacteria|p__Firmicutes	2|1239	90.49237	2.50149	6604395
k__Bacteria|p__Bacteroidetes	2|976	5.40761	0.14948	330018
k__Bacteria|p__Actinobacteria	2|201174	2.89196	0.07994	174769
k__Archaea|p__Euryarchaeota	2157|28890	0.69868	0.01931	33677
k__Bacteria|p__Proteobacteria	2|1224	0.39079	0.0108	34412
k__Bacteria|p__Synergistetes	2|508458	0.08891	0.00246	5994
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.02967	0.00082	2064
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	65.1551	1.80109	5152982
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	15.72556	0.4347	878703
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	4.75826	0.13153	283188
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.91318	0.10817	217002
k__Bacteria|p__Firmicutes|c__CFGB4806	2|1239|	2.30203	0.06364	134760
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.58192	0.04373	95193
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	1.31005	0.03621	79576
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.13447	0.03136	73864
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.9351	0.02585	66738
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2157|28890|183925	0.69868	0.01931	33677
k__Bacteria|p__Firmicutes|c__CFGB13380	2|1239|	0.58988	0.01631	23573
k__Bacteria|p__Bacteroidetes|c__CFGB529	2|976|	0.41139	0.01137	30034
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.26554	0.00734	16040
k__Bacteria|p__Firmicutes|c__CFGB1422	2|1239|	0.25264	0.00698	24788
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.24015	0.00664	21882
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	2|976|117747	0.20214	0.00559	14423
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.11195	0.00309	10073
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.08891	0.00246	5994
k__Bacteria|p__Firmicutes|c__CFGB76465	2|1239|	0.07852	0.00217	5267
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.06552	0.00181	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.03869	0.00107	2457
k__Bacteria|p__Firmicutes|c__CFGB1670	2|1239|	0.03582	0.00099	0
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.02967	0.00082	0
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.02481	0.00069	1119
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.01662	0.00046	637
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	0.01306	0.00036	1025
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.00966	0.00027	506
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	63.19011	1.74677	5011310
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	14.69275	0.40615	813344
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.75826	0.13153	283188
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.35555	0.09276	184451
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806	2|1239||	2.30203	0.06364	134760
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	1.79547	0.04963	128438
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.40376	0.0388	82933
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.13447	0.03136	73864
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.03783	0.02869	60236
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.03282	0.02855	65359
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.9351	0.02585	66738
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.69868	0.01931	33677
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	2|1239||	0.58988	0.01631	23573
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.55762	0.01541	32551
k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529	2|976||	0.41139	0.01137	30034
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.27222	0.00752	19340
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.26554	0.00734	16040
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422	2|1239||	0.25264	0.00698	24788
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	2|976|117747|200666	0.20214	0.00559	14423
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.16952	0.00469	13234
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.12191	0.00337	6668
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.11195	0.00309	10073
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.10447	0.00289	14085
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.08891	0.00246	5994
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465	2|1239||	0.07852	0.00217	5267
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	2|1224||	0.06552	0.00181	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.03869	0.00107	2457
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670	2|1239||	0.03582	0.00099	0
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107	2|976||	0.02967	0.00082	0
k__Bacteria|p__Firmicutes|c__CFGB9115|o__OFGB9115	2|1239||	0.02481	0.00069	1119
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.01662	0.00046	637
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2|1224|1236|135624	0.01377	0.00038	1129
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238	2|1239||	0.01306	0.00036	1025
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.00966	0.00027	506
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	40.08792	1.10815	3408436
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.49132	0.42823	1000250
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	12.15578	0.33602	660650
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	5.6776	0.15695	435512
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	3.35555	0.09276	184451
k__Bacteria|p__Firmicutes|c__CFGB4806|o__OFGB4806|f__FGB4806	2|1239|||	2.30203	0.06364	134760
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.15915	0.05969	104201
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	1.79547	0.04963	128438
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	1.68753	0.04665	107749
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.40376	0.0388	82933
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.36658	0.03778	74022
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	1.17039	0.03235	78672
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	1.03282	0.02855	65359
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.98059	0.02711	62629
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.97451	0.02694	57090
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.96569	0.02669	87884
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.9351	0.02585	66738
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.88451	0.02445	67995
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.69868	0.01931	33677
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380|f__FGB13380	2|1239|||	0.58988	0.01631	23573
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.55762	0.01541	32551
k__Bacteria|p__Bacteroidetes|c__CFGB529|o__OFGB529|f__FGB529	2|976|||	0.41139	0.01137	30034
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.27222	0.00752	19340
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.26554	0.00734	16040
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422|f__FGB1422	2|1239|||	0.25264	0.00698	24788
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	2|976|117747|200666|84566	0.20214	0.00559	14423
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Sanguibacteraceae	2|201174|1760|85006|145360	0.17816	0.00492	12260
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.16952	0.00469	13234
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.15387	0.00425	11235
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.13608	0.00376	8865
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	0.12191	0.00337	6668
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	2|1224|28221|213115|194924	0.11195	0.00309	10073
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.10447	0.00289	14085
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	0.08891	0.00246	5994
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465|f__FGB76465	2|1239|||	0.07852	0.00217	5267
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	2|1224|||	0.06552	0.00181	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.06332	0.00175	3146
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.03869	0.00107	2457
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670|f__FGB1670	2|1239|||	0.03582	0.00099	0
k__Bacteria|p__Bacteroidetes|c__CFGB2107|o__OFGB2107|f__FGB2107	2|976|||	0.02967	0.00082	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.02706	0.00075	3243
k__Bacteria|p__Firmicutes|c__CFGB9115|o__OFGB9115|f__FGB9115	2|1239|||	0.02481	0.00069	1119
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455	2|1239|||	0.01662	0.00046	637
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2|1224|1236|135624|84642	0.01377	0.00038	1129
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238|f__FGB76238	2|1239|||	0.01306	0.00036	1025
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899|f__FGB72899	2|1239|||	0.00966	0.00027	506
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia	2|1239|186801|186802|186803|572511	11.42197	0.31574	1137433
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus	2|1239|91061|186826|33958|2767887	10.41862	0.288	555316
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia	2|1239|186801|186802|186803|841	10.20776	0.28217	850544
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	6.50717	0.17988	415505
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	5.22482	0.14443	346111
