#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-UCLA303_S309_L001_R1_001.fastq.gz,Vlkman-UCLA303_S309_L001_R2_001.fastq.gz --bowtie2out Vlkman-UCLA303_S309_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-UCLA303_S309_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6283140
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.97213	2.1155	6281789
k__Archaea	2157	0.02787	0.00059	1351
k__Bacteria|p__Firmicutes	2|1239	73.77957	1.56124	4207940
k__Bacteria|p__Bacteroidetes	2|976	17.18831	0.36372	1582981
k__Bacteria|p__Actinobacteria	2|201174	2.89592	0.06128	145974
k__Bacteria|p__Proteobacteria	2|1224	2.16037	0.04572	112328
k__Bacteria|p__Synergistetes	2|508458	1.56525	0.03312	95074
k__Bacteria|p__Verrucomicrobia	2|74201	1.22068	0.02583	78226
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.00133	0.02119	52583
k__Bacteria|p__Fusobacteria	2|32066	0.08636	0.00183	3974
k__Bacteria|p__Bacteria_unclassified	2|	0.07435	0.00157	2709
k__Archaea|p__Thaumarchaeota	2157|651137	0.02787	0.00059	1351
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	43.904	0.92905	2629807
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	17.18831	0.36372	1582981
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	14.4602	0.30599	705963
k__Bacteria|p__Firmicutes|c__CFGB76238	2|1239|	3.46357	0.07329	208145
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	2.75576	0.05831	129273
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	2.54745	0.05391	127874
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.41552	0.05111	116760
k__Bacteria|p__Firmicutes|c__CFGB76106	2|1239|	2.39987	0.05078	155349
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	1.98854	0.04208	97649
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.97763	0.04185	129221
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	1.56525	0.03312	95074
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	1.22068	0.02583	78226
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.08983	0.02306	56058
k__Bacteria|p__Bacteroidetes|c__CFGB2107	2|976|	0.9173	0.01941	0
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.34847	0.00737	18100
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.20777	0.0044	14025
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.16147	0.00342	6795
k__Bacteria|p__Firmicutes|c__CFGB75985	2|1239|	0.15279	0.00323	8847
k__Bacteria|p__Firmicutes|c__CFGB8822	2|1239|	0.11523	0.00244	7704
k__Bacteria|p__Fusobacteria|c__CFGB76375	2|32066|	0.08636	0.00183	3974
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.08403	0.00178	4427
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.07623	0.00161	6356
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.07435	0.00157	2709
k__Bacteria|p__Firmicutes|c__CFGB75715	2|1239|	0.05515	0.00117	2847
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.05204	0.0011	5370
k__Bacteria|p__Proteobacteria|c__CFGB3069	2|1224|	0.04701	0.00099	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.04355	0.00092	2953
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.04166	0.00088	2194
k__Bacteria|p__Firmicutes|c__CFGB3022	2|1239|	0.03623	0.00077	2253
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.03136	0.00066	1428
k__Archaea|p__Thaumarchaeota|c__Thaumarchaeota_unclassified	2157|651137|	0.02787	0.00059	1351
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.01173	0.00025	746
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.004	8e-05	251
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	42.94264	0.90871	2578946
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	17.18831	0.36372	1582981
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	14.45957	0.30598	705926
k__Bacteria|p__Firmicutes|c__CFGB76238|o__OFGB76238	2|1239||	3.46357	0.07329	208145
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	2.75576	0.05831	129273
k__Bacteria|p__Firmicutes|c__CFGB76106|o__OFGB76106	2|1239||	2.39987	0.05078	155349
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.98854	0.04208	97649
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.97763	0.04185	129221
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.89939	0.04019	81637
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	1.56525	0.03312	95074
