#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan Vlkman-001-LA-100_S24_L001_R1_001.fastq.gz,Vlkman-001-LA-100_S24_L001_R2_001.fastq.gz --bowtie2out Vlkman-001-LA-100_S24_L001_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o Vlkman-001-LA-100_S24_L001_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6331529
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.66141	6331529
k__Bacteria|p__Bacteroidetes	2|976	57.55063	0.95615	4260909
k__Bacteria|p__Firmicutes	2|1239	38.45137	0.63884	1850326
k__Bacteria|p__Actinobacteria	2|201174	3.47968	0.05781	191255
k__Bacteria|p__Proteobacteria	2|1224	0.35588	0.00591	24392
k__Bacteria|p__Bacteria_unclassified	2|	0.16244	0.0027	4647
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	57.55063	0.95615	4260909
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	33.41498	0.55516	1651829
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.46706	0.0576	190853
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.98404	0.04958	114468
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.80579	0.03	73823
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.19425	0.00323	15741
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	2||	0.16244	0.0027	4647
k__Bacteria|p__Firmicutes|c__CFGB1227	2|1239|	0.12378	0.00206	4841
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.10643	0.00177	5666
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.08357	0.00139	3739
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	2|1224|28221	0.0552	0.00092	2985
k__Bacteria|p__Firmicutes|c__CFGB3022	2|1239|	0.01896	0.00032	926
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.01631	0.00027	571
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.01262	0.00021	402
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.00393	7e-05	129
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	57.55063	0.95615	4260909
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	29.75866	0.49441	1487465
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	3.1658	0.0526	178628
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	2.98404	0.04958	114468
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.31446	0.03845	99508
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.80579	0.03	73823
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	1.34185	0.02229	64856
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.30126	0.00501	12225
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.19425	0.00323	15741
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763|o__OFGB76763	2|||	0.16244	0.0027	4647
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227	2|1239||	0.12378	0.00206	4841
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.10643	0.00177	5666
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.08357	0.00139	3739
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	2|1224|28221|213115	0.0552	0.00092	2985
k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022	2|1239||	0.01896	0.00032	926
k__Bacteria|p__Firmicutes|c__CFGB2957|o__OFGB2957	2|1239||	0.01631	0.00027	571
